0.9031411,0.9564914,0.8206713,0.8445377,0.9888514,0.8873038,0.9787913,0.9987422,
0.8570983,0.8373429,0.9528505,0.9922853,0.9973106,0.8383906,0.9822263,0.9825379,
0.8753275,0.9262033,0.8891989,0.8623560,0.9775066,0.8595905,0.9835271,0.9943280,
0.8576651,0.9012626,0.9490761,0.9417023,0.9667839,0.8705264,0.9762774,0.9926665,
0.8620165,0.9607394,0.7652232,0.8734978,0.9876824,0.8956698,0.9750306,0.9932983,
0.8516407,0.9260343,0.9162784,0.9156171,0.9773960,0.8699718,0.9871472,0.8387170,
0.8546619,0.9108074,0.9267671,0.9374029,0.9834854,0.8819358,0.9744951,0.9907029,
0.8988467,0.9410095,0.8326230,0.8774545,0.9869513,0.9090661,0.9904910,0.9778320,
0.8336381,0.8196933,0.9941579,0.9943280,0.8493037,0.8670902,0.9375956,0.9941101,
0.8518839,0.8875768,0.9426832,0.9355860,0.9816616,0.8801506,0.9715956,0.9911736,
0.8632971,0.9184780,0.9116833,0.8970536,0.9873894,0.8289831,0.9814373,0.9706593,
0.7690746,0.8777219,0.9229879,0.9363813,0.9760614,0.7953082,0.9580681,0.9647323,
0.9165443,0.8905805,0.9560493,0.9213721,0.9782380,0.9069472,0.9893733,0.9923072,
0.9165938,0.9371472,0.8616635,0.9987281,0.9995797,0.9100997,0.9808569,0.9940263,
0.8488848,0.8765193,0.9172601,0.9357868,0.9764759,0.8498108,0.9807534,0.9912818,
0.8534740,0.8635293,0.9615218,0.9173986,0.9293412,0.8739605,0.9658785,0.9967917,
0.8335021,0.8980985,0.7973379,0.9937503,0.9935808,0.8290384,0.9542739,0.9997380,
0.9266995,0.8450462,0.9232503,0.9070328,0.9698872,0.9047834,0.9826108,0.9940487,
0.7981688,0.9107305,0.9619203,0.9633499,0.9937159,0.8026391,0.9801589,0.9983166,
0.7780901,0.9234678,0.9121321,0.9098545,0.9767823,0.7927200,0.9752070,0.9997939,
0.9280822,0.8245381,0.9567930,0.9288068,0.9869764,0.8883594,0.9788644,0.9968179,
0.8728734,0.9603536,0.8608662,0.9156436,0.9901283,0.8618186,0.9815939,0.9484423,
0.8256676,0.9314674,0.9224258,0.9955838,0.9978179,0.8168424,0.9722118,0.9922079,
0.9961173,0.9935232,0.9944684,0.9924324,0.9989527,0.9959847,0.9976324,0.9908624,
0.9984454,0.9909272,0.7161546,0.9977965,0.9974902,0.9415411,0.9957341,0.9936702,
0.8877628,0.9482806,0.8133949,0.8952674,0.9919962,0.8829715,0.9861378,0.8852820,
0.9398448,0.9563770,0.9396492,0.9103799,0.9956526,0.9316145,0.9925275,0.9940927,
0.7674950,0.9461305,0.8919185,0.9906961,0.9902981,0.7763240,0.9685850,0.9993448,
0.8684399,0.8943201,0.9198478,0.9124430,0.9821467,0.8842147,0.9777004,0.9905719,
0.8254603,0.9794476,0.8913553,0.9316953,0.9960710,0.8206094,0.9834110,0.8354136,
0.8977242,0.7656313,0.9519346,0.9938692,0.9969288,0.8792455,0.9684732,0.9926986,
0.8659911,0.9372852,0.9331969,0.8894315,0.9782147,0.8565704,0.9899066,0.9373466,
0.8033285,0.8380982,0.9544209,0.9918827,0.9927517,0.8549886,0.9567010,0.9961708,
0.9084999,0.9166861,0.9432995,0.9140144,0.9811656,0.9170938,0.9825416,0.9874142,
0.8966956,0.9507811,0.7987854,0.8960946,0.9795226,0.9125733,0.9759108,0.9830806,
0.9538453,0.9714130,0.9437043,0.9942245,0.9953952,0.9507297,0.9968672,0.9956554,
0.9141989,0.8603579,0.9783415,0.9473181,0.9618358,0.9300869,0.9730221,0.9948856,
0.8139421,0.8102173,0.9523749,0.9492622,0.9710876,0.8159211,0.9550296,0.9941776,
0.8768850,0.8225455,0.9545465,0.9564018,0.8773756,0.9093790,0.9708006,0.9914787,
0.8341319,0.9465711,0.8058457,0.8464888,0.9849904,0.8440217,0.9834936,0.8961748,
0.8782844,0.9690773,0.9636053,0.9674147,0.9780460,0.8726422,0.9775640,0.9810994,
0.8651058,0.9264382,0.9238833,0.9973866,0.9914913,0.8313860,0.9652236,0.9901595,
0.8478332,0.9844146,0.8709243,0.7404397,0.9925340,0.9106371,0.9561237,0.9695741,
0.8455633,0.9412987,0.9082929,0.8802661,0.9869969,0.8365030,0.9790314,0.9906346,
0.9935629,0.9965022,0.9957428,0.9915261,0.9920915,0.9993958,0.9963605,0.9988263,
0.7924460,0.9492668,0.9019158,0.9182201,0.9977145,0.7932898,0.9782243,0.9775887,
0.9222689,0.9156697,0.7020426,0.8646977,0.9753820,0.9186097,0.9840854,0.9666739,
0.7878985,0.9390867,0.9404674,0.9433462,0.9953035,0.7973934,0.9567848,0.9877869,
0.8448370,0.8936054,0.9555357,0.9316497,0.9746041,0.8615308,0.9757276,0.9935347,
0.8283507,0.9501718,0.8589844,0.9984068,0.9920285,0.8435413,0.9737477,0.9916568,
0.8309588,0.9255893,0.8548374,0.9068090,0.9872916,0.8057621,0.9833305,0.9157456,
0.9480636,0.9007985,0.9372123,0.9989259,0.9981515,0.8883745,0.9679818,0.9970759,
0.8811851,0.8817811,0.9461911,0.9631583,0.9832387,0.8874680,0.9737681,0.9997952,
0.8405863,0.8434248,0.9717631,0.9595227,0.9383868,0.8989327,0.9542962,0.9921801,
0.8534678,0.9543996,0.7907082,0.8949338,0.9880904,0.8545461,0.9799505,0.9843404,
0.8462619,0.8841866,0.9244198,0.9034241,0.9651281,0.8339732,0.9810439,0.9685118,
0.8278688,0.8588682,0.9316403,0.9517391,0.9059688,0.8653077,0.9657368,0.9933020,
0.7986692,0.8971502,0.9955848,0.9929121,0.9916070,0.9983527,0.8577706,0.9985867,
0.8713717,0.9495451,0.8631462,0.9955808,0.9993961,0.8490948,0.9841357,0.9905895,
0.8900383,0.9460652,0.8094618,0.9260551,0.9925954,0.9018959,0.9865354,0.9509902,
0.9165273,0.8947727,0.8323796,0.9441226,0.9816658,0.9303055,0.9646246,0.9916847,
0.9108005,0.9040455,0.9629419,0.9998615,0.9509915,0.9314134,0.9703833,0.9987076,
0.8929408,0.9396344,0.8711048,0.8715271,0.9918185,0.8872726,0.9825470,0.9718373,
0.8179511,0.9282826,0.8507676,0.9987891,0.9983499,0.8207361,0.9685631,0.9966056,
0.9389282,0.8630338,0.8761552,0.9965897,0.9951438,0.9173427,0.9949656,0.9976171,
0.8031146,0.7949339,0.9323103,0.9990882,0.9959738,0.8429618,0.9537476,0.9978911,
0.8493769,0.9385735,0.8122611,0.9941796,0.9993123,0.8571040,0.9724780,0.9926047,
0.9096593,0.8835842,0.9394853,0.9101821,0.9928038,0.9092659,0.9881130,0.9989887,
0.9260810,0.8946291,0.9933637,0.9490668,0.9962232,0.8693650,0.9882851,0.9949275,
0.8108391,0.8091785,0.9233837,0.9933712,0.9908375,0.8160915,0.9608465,0.9990745,
0.8082370,0.8728539,0.9549668,0.9966736,0.9929070,0.8369663,0.9607394,0.9978848,
0.8910440,0.9371841,0.8202756,0.9108199,0.9716007,0.8653227,0.9748940,0.9466299,
0.8057414,0.9466802,0.9287471,0.9910631,0.9982684,0.8116482,0.9729750,0.8795911,
0.8905721,0.8494067,0.8540289,0.8788275,0.9461599,0.8879748,0.9847348,0.9932110,
0.8878713,0.9445488,0.8312322,0.8232326,0.9849754,0.8901929,0.9825557,0.9863454,
0.7759663,0.9472063,0.8646552,0.8708211,0.9936875,0.7890047,0.9598467,0.9038200,
0.8567415,0.9671705,0.8223944,0.9243491,0.9899453,0.8704580,0.9838883,0.9381801,
0.9999900,0.9950765,0.9933976,0.9989170,0.9956158,0.9973481,0.9951556,0.9983561,
0.8959769,0.8925696,0.9102790,0.9084837,0.9666659,0.9088126,0.9778834,0.9945413,
0.8919820,0.8789950,0.9501268,0.9022592,0.9222289,0.8923315,0.9857360,0.9961919,
0.8180426,0.9434332,0.9283923,0.9274067,0.9802510,0.8311148,0.9888512,0.7816179,
0.8697504,0.9295267,0.9180961,0.9999555,0.9816201,0.8213645,0.9807106,0.9690468,
0.8642720,0.8885232,0.9050309,0.9071759,0.9350382,0.8735870,0.9786347,0.9939758,
0.8391724,0.8184289,0.9289002,0.9493565,0.9754028,0.8440413,0.9759225,0.9949412,
0.8459573,0.9573106,0.8748804,0.9144602,0.9919367,0.8467494,0.9763630,0.9157832,
0.8949537,0.9514106,0.9108320,0.9968339,0.9942828,0.8679730,0.9732037,0.9999770,
0.8321301,0.9366624,0.8587841,0.9307399,0.9755108,0.8398873,0.9728599,0.9986853,
0.7261150,0.9119561,0.8614269,0.9145415,0.9755275,0.7695553,0.9514156,0.8459454,
0.9200082,0.8676563,0.9647695,0.9905117,0.9966198,0.9082357,0.9718977,0.9904576,
0.8157526,0.8345365,0.9787506,0.9744281,0.9938995,0.8234983,0.9609382,0.9920619,
0.8678657,0.8805795,0.9040986,0.8350524,0.9581640,0.8239300,0.9806980,0.9784962,
0.9578316,0.8695580,0.9792746,0.9661120,0.9644815,0.9634160,0.9821495,0.9973224,
0.8431671,0.8547757,0.9478750,0.9459839,0.9607143,0.8659600,0.9745722,0.9053496,
0.8855659,0.9369017,0.8934434,0.9292428,0.9905341,0.8431807,0.9919968,0.9658543,
0.8196521,0.9203086,0.7872884,0.9997501,0.9980269,0.8499528,0.9697033,0.9968191,
0.8116716,0.8921548,0.9435529,0.9560717,0.9720010,0.8103942,0.9740349,0.9812289,
0.8869153,0.8522674,0.9733631,0.9665020,0.9726821,0.9110154,0.9676244,0.9879848,
0.9139619,0.8233292,0.9514987,0.9539412,0.9392743,0.9252878,0.9694228,0.9924737,
0.8190042,0.8994695,0.9308120,0.9320307,0.9940420,0.8006483,0.9801410,0.9931501,
0.8625426,0.9437049,0.9387470,0.9258796,0.9879600,0.8704502,0.9820911,0.9247313,
0.8518483,0.8014662,0.9248382,0.9935461,0.9941741,0.8670422,0.9676654,0.9924103,
0.8491751,0.9563496,0.8751782,0.8950219,0.9922507,0.8502425,0.9858879,0.8634667,
0.8929409,0.8212912,0.9401556,0.9636765,0.9123089,0.8583207,0.9757704,0.9988924,
0.8805830,0.9281976,0.9214532,0.8653776,0.9842052,0.8522618,0.9903890,0.9992014,
0.8500539,0.9322809,0.9225079,0.9907812,0.9929239,0.8341833,0.9861080,0.9015732,
0.8010080,0.9423896,0.9228642,0.9617885,0.9905947,0.8166081,0.9665907,0.9791292,
0.8698869,0.8455863,0.9464656,0.9329360,0.9559289,0.8773944,0.9696125,0.9941057,
0.9307837,0.8851627,0.9526689,0.9444857,0.9739581,0.9286776,0.9931517,0.9803488,
0.8337897,0.9332541,0.8354064,0.9948752,0.9943263,0.8373861,0.9697711,0.8938990,
0.8475306,0.9490348,0.8275781,0.8798053,0.9938824,0.8640416,0.9800020,0.9711456,
0.8234261,0.9604948,0.9186129,0.9210650,0.9906633,0.7830687,0.9734902,0.9628227,
0.8157365,0.9519354,0.8967672,0.9436834,0.9848078,0.8290512,0.9720749,0.9519967,
0.8877733,0.9582738,0.8185248,0.9382995,0.9911619,0.8601920,0.9791077,0.8658639,
0.7952151,0.9055215,0.8946913,0.9473891,0.9799421,0.8361651,0.9750381,0.9934722,
0.9086391,0.9111210,0.9570122,0.9953241,0.9945216,0.8729908,0.9846013,0.9967506,
0.9002315,0.9426241,0.8180774,0.8796879,0.9944828,0.9092684,0.9798130,0.9939578,
0.8770190,0.8871371,0.9459016,0.9009213,0.9738769,0.8859280,0.9752913,0.9958066,
0.8839814,0.8781339,0.9252594,0.9533056,0.9720650,0.9083520,0.9681256,0.9917904,
0.9248697,0.9727087,0.8707657,0.9943402,0.9952871,0.9137602,0.9769218,0.9846568,
0.8601224,0.9561213,0.8255570,0.9311984,0.9742182,0.8678699,0.9778554,0.9957623,
0.9212098,0.9490727,0.8568420,0.8328687,0.9819353,0.9244350,0.9875606,0.9941826,
0.8273786,0.9019735,0.8814935,0.9973916,0.9958413,0.8172529,0.9814968,0.9963367,
0.9116961,0.9014630,0.9784942,0.9563766,0.9373993,0.9177564,0.9793646,0.9964884,
0.7822883,0.8923571,0.8581515,0.9020885,0.9811748,0.8122258,0.9723458,0.9294347,
0.8728524,0.9388749,0.8425056,0.8953121,0.9915287,0.8809588,0.9861602,0.9722872,
0.8243678,0.9496328,0.8618900,0.9909849,0.9939004,0.8289119,0.9743468,0.9074973,
0.8901762,0.8793375,0.9426211,0.9216037,0.9770474,0.8885289,0.9900815,0.9154785,
0.8981039,0.9644289,0.9030064,0.9311098,0.9979658,0.8909888,0.9893010,0.9580346,
0.8300823,0.9417555,0.9372212,0.9623854,0.9963170,0.8352651,0.9776102,0.9035592,
0.8464960,0.9656777,0.9080669,0.9463510,0.9906510,0.8439910,0.9730763,0.8850495,
0.8879798,0.9088416,0.9504507,0.9185157,0.9763760,0.8715088,0.9839430,0.9893223,
0.8517334,0.9394621,0.8851235,0.9992949,0.9986382,0.8392624,0.9694501,0.9956558,
0.8502961,0.8200142,0.9328744,0.9911700,0.9978912,0.8706388,0.9681743,0.9999381,
0.8750842,0.8369801,0.9202465,0.9017648,0.9683141,0.8901148,0.9801099,0.9945963,
0.8614293,0.9545973,0.7728352,0.8435931,0.9859858,0.8828465,0.9801096,0.9954416,
0.8308590,0.8900330,0.8830377,0.9998100,0.9928426,0.8153090,0.9649290,0.9980751,
0.8355075,0.9200540,0.8515925,0.9959721,0.9915049,0.8210850,0.9758736,0.9992699,
0.9953310,0.9979577,0.9982474,0.9930727,0.9984134,0.9937143,0.9999657,0.9910538,
0.8519291,0.8788826,0.9201550,0.9548167,0.9513820,0.8723727,0.9798619,0.9926597,
0.8525121,0.9408602,0.7664803,0.8881198,0.9858577,0.8808032,0.9624040,0.9750633,
0.8711936,0.8501577,0.9116597,0.9986842,0.9903576,0.7701095,0.9762289,0.9938034,
0.8649192,0.8832772,0.9451674,0.8610368,0.9715711,0.8702452,0.9766808,0.9810666,
0.8468606,0.8256205,0.8812848,0.9978623,0.8805732,0.9151603,0.9990599,0.9935728,
0.9100145,0.8459818,0.9141077,0.9916468,0.9910865,0.9000700,0.9806755,0.9974504,
0.8098281,0.8416556,0.8710540,0.9905496,0.9919109,0.8184509,0.9668711,0.9970140,
0.9429293,0.9588982,0.8796142,0.9172631,0.9879345,0.9085576,0.9890071,0.9943171,
0.8435922,0.9221541,0.9139974,0.8543357,0.9727100,0.8622047,0.9666435,0.9011626,
0.8719293,0.9311621,0.9199959,0.9908665,0.9905181,0.8459891,0.9730717,0.9932708,
0.8809157,0.8425449,0.9293910,0.9438216,0.9495422,0.9038908,0.9729925,0.9903764,
0.8596476,0.9004208,0.9015498,0.9962513,0.9955767,0.8673481,0.9920941,0.8593519,
0.8767323,0.8566559,0.9610557,0.9522755,0.9679554,0.8780950,0.9856310,0.9966900,
0.9412261,0.9032684,0.9234730,0.9723918,0.9611637,0.9543620,0.9878784,0.9972969,
0.8513969,0.8683383,0.9344447,0.8780555,0.9701852,0.8613644,0.9604878,0.9870087,
0.8619581,0.9599447,0.8357413,0.9582881,0.9942870,0.8607551,0.9851384,0.9177918,
0.8888487,0.9074130,0.9454367,0.8968000,0.9794713,0.9123091,0.9777437,0.9900513,
0.8832594,0.8725436,0.9626440,0.9595519,0.9433265,0.8901188,0.9830342,0.9948417,
0.8557659,0.9343332,0.9271542,0.9529264,0.9804251,0.8803380,0.9816871,0.8437697,
0.8636248,0.9440216,0.8569772,0.8954467,0.9873682,0.8636538,0.9790749,0.9094111,
0.8208905,0.8739260,0.9533795,0.9915327,0.9935718,0.8210474,0.9740593,0.9982721,
0.8857611,0.9480747,0.9056708,0.9193354,0.9848424,0.8822807,0.9843637,0.8586970,
0.8612719,0.8608334,0.9315168,0.9464722,0.9219165,0.8521971,0.9820547,0.9871535,
0.9260675,0.8555431,0.9676178,0.9245237,0.9001003,0.8951076,0.9793238,0.9916439,
0.8963591,0.8825343,0.9534603,0.9671505,0.9753548,0.9130872,0.9822416,0.9954178,
0.8203957,0.9238435,0.9601358,0.9856383,0.9834387,0.8390324,0.9703540,0.9895182,
0.8529093,0.9608519,0.9640931,0.9329067,0.9999868,0.8490459,0.9613332,0.9969028,
0.8672658,0.9418752,0.9160749,0.9386103,0.9973934,0.8842751,0.9827793,0.8966718,
0.8829210,0.8531554,0.9615728,0.8957373,0.9692307,0.9010066,0.9741769,0.9898445,
0.8618523,0.9229655,0.9503123,0.9432496,0.9765437,0.8759288,0.9855218,0.9903192,
0.8592026,0.8790883,0.9394952,0.9380475,0.9849451,0.8784525,0.9687765,0.9936936,
0.8685257,0.9559246,0.8306996,0.9134698,0.9896369,0.8511770,0.9870617,0.9677858,
0.7472355,0.9079744,0.8209755,0.9276090,0.9255002,0.7975791,0.9558807,0.9989077,
0.8983302,0.8540846,0.9954988,0.9131394,0.9830819,0.8949949,0.9564249,0.9944311,
0.8316297,0.9001051,0.9134569,0.9526557,0.9832963,0.8406949,0.9720578,0.9987368,
0.8594880,0.8864816,0.9489709,0.9972749,0.9938724,0.8645396,0.9752172,0.9951206,
0.9013391,0.9406291,0.7791134,0.9802078,0.9869261,0.9076648,0.9762942,0.9617261,
0.8773877,0.9246763,0.9281703,0.9046511,0.9898046,0.8878689,0.9664816,0.9979614,
0.8550282,0.8883682,0.9238219,0.9533183,0.9617043,0.8527306,0.9787560,0.9867215,
0.8616743,0.9554613,0.8624502,0.9246181,0.9936999,0.8663127,0.9810556,0.7901770,
0.8602452,0.9558260,0.8577963,0.9968884,0.9974482,0.8468083,0.9814232,0.9923577,
0.8449640,0.9086475,0.8912028,0.9295024,0.9801976,0.8494002,0.9854424,0.9895991,
0.7953553,0.8395388,0.9589962,0.9900210,0.9956223,0.8144864,0.9547720,0.9987604,
0.8492681,0.9424313,0.8784206,0.9337185,0.9968753,0.8673704,0.9809242,0.9384069,
0.8797387,0.8232710,0.9163238,0.9930648,0.9959683,0.9040715,0.9817331,0.9912500,
0.9198688,0.9287211,0.9120665,0.9305952,0.9858273,0.9042522,0.9853336,0.9771993,
0.9932830,0.9135662,0.9473968,0.7801815,0.9926096,0.9342565,0.9982719,0.9466180,
0.8577807,0.9490192,0.9131874,0.9467296,0.9852276,0.8569267,0.9882746,0.9078462,
0.8664104,0.6984081,0.4033402,0.9990591,0.9913391,0.8436875,0.9951995,0.9970974,
0.8764719,0.9426466,0.8425424,0.9919841,0.9979427,0.8629827,0.9704134,0.9905303,
0.9972857,0.9913097,0.9968104,0.9993215,0.9926457,0.9917921,0.9982019,0.9910269,
0.8829250,0.9578564,0.8413900,0.9026852,0.9882388,0.8752406,0.9757835,0.9948629,
0.8180937,0.9385232,0.8313640,0.9337555,0.9861289,0.8392652,0.9657980,0.9641765,
0.9415680,0.8958170,0.8875446,0.9941949,0.9917752,0.8870115,0.9818930,0.9940493,
0.9957972,0.9982129,0.9960685,0.9987417,0.9919065,0.9965470,0.9924839,0.9997154,
0.8385909,0.9259839,0.9678784,0.9222537,0.9859821,0.8441931,0.9699538,0.9936057,
0.8761272,0.9418210,0.8631539,0.9975609,0.9913710,0.8485728,0.9790378,0.9997596,
0.8528649,0.9037303,0.9220129,0.8799454,0.9778669,0.8453541,0.9796447,0.9951373,
0.8738825,0.9259053,0.8845815,0.9226102,0.9812117,0.8919671,0.9697254,0.9844770,
0.8364766,0.8831938,0.9370186,0.9455838,0.9728447,0.8587516,0.9717922,0.9898471,
0.8247119,0.8936196,0.8582970,0.9912614,0.9969308,0.8423901,0.9639980,0.9918527,
0.8040320,0.8957809,0.9024439,0.8887782,0.9962596,0.8240371,0.9589527,0.9837832,
0.9967749,0.9927401,0.9933869,0.9933186,0.9937239,0.9906763,0.9987476,0.9914630,
0.9960364,0.9958110,0.9908409,0.9927466,0.9984879,0.9991208,0.9945539,0.9998480,
0.8585016,0.9456360,0.8361830,0.9919304,0.9941206,0.8388166,0.9736429,0.9979113,
0.8639370,0.8716235,0.9111390,0.9777004,0.9724357,0.8738756,0.9763792,0.8828853,
0.8681835,0.9692547,0.8189965,0.8751843,0.9834709,0.8723910,0.9799409,0.9911538,
0.9909962,0.9919107,0.9956295,0.9960741,0.9954610,0.9916323,0.9904823,0.9907550,
0.8965548,0.8979629,0.9471466,0.9374419,0.9661804,0.9005734,0.9759910,0.9922725,
0.8384023,0.9309952,0.8727406,0.9395777,0.9810768,0.8698062,0.9691777,0.9659234,
0.8181071,0.9351331,0.9213380,0.9330180,0.9841579,0.8574316,0.9580961,0.9909365,
0.8716755,0.9415033,0.9341013,0.9402639,0.9867532,0.8756573,0.9882448,0.8446358,
0.9616882,0.8781783,0.9251753,0.8897349,0.9301755,0.9471195,0.9912078,0.9916869,
0.8993891,0.9421496,0.8021127,0.8780009,0.9878664,0.8831600,0.9845161,0.9814861,
0.8951754,0.9472586,0.7588944,0.9389462,0.9874762,0.8885996,0.9820222,0.9727641,
0.8811808,0.9162757,0.9130030,0.8886038,0.9700064,0.8702713,0.9800621,0.9911182,
0.8526216,0.9567083,0.7874042,0.8880817,0.9902872,0.8536779,0.9813740,0.9850805,
0.8461816,0.9376465,0.8445039,0.8562050,0.9779100,0.8395233,0.9772133,0.9785448,
0.8749334,0.7958151,0.9337327,0.9970610,0.9932266,0.8682774,0.9449372,0.9902498,
0.7599123,0.9352099,0.8787699,0.9193723,0.9771859,0.7974920,0.9630008,0.9922016,
0.9979939,0.9909005,0.9904748,0.9961255,0.9907873,0.9915018,0.9923753,0.9956273,
0.9100156,0.9085109,0.9254720,0.9908035,0.9917082,0.8815708,0.9701981,0.9904405,
0.8959231,0.9569969,0.9309466,0.9355924,0.9959438,0.8722925,0.9862616,0.9920337,
0.9016140,0.9505966,0.8230317,0.9348793,0.9973035,0.8766564,0.9898630,0.9455228,
0.8707783,0.8949876,0.9649202,0.9646253,0.9846311,0.8675494,0.9768795,0.9811690,
0.8800791,0.9197821,0.8910009,0.9124096,0.9932183,0.8203353,0.9901010,0.9486500,
0.7819840,0.9404572,0.9445207,0.9378774,0.9947307,0.8148060,0.9724913,0.8653030,
0.9008168,0.8302398,0.9735798,0.9459536,0.8931369,0.8974961,0.9806937,0.9968322,
0.8533421,0.8766325,0.9645582,0.9515017,0.9343960,0.8719115,0.9739497,0.9963918,
0.8510553,0.9291397,0.8542799,0.9920704,0.9920585,0.8499402,0.9771767,0.9333734,
0.8554262,0.9107547,0.9055929,0.9159073,0.9872764,0.8716286,0.9726170,0.9889355,
0.8362321,0.8746738,0.9477102,0.9906873,0.9976010,0.8269765,0.9696333,0.9912876,
0.8455023,0.9369518,0.8562172,0.9946124,0.9963582,0.8449013,0.9671010,0.9973027,
0.9336021,0.9473972,0.8313873,0.8209608,0.9990956,0.8879437,0.9946294,0.8561514,
0.8010210,0.9321923,0.9247426,0.9446006,0.9875716,0.8007485,0.9625641,0.9991645,
0.8276720,0.8895019,0.8962340,0.9903709,0.9913550,0.8429592,0.9727454,0.9941661,
0.9349759,0.9117327,0.9821543,0.9705657,0.9351936,0.8993456,0.9893184,0.9920983,
0.9006778,0.9228900,0.9207482,0.9922381,0.9962989,0.8716100,0.9839594,0.9945676,
0.8415396,0.9632236,0.8922880,0.9346027,0.9660482,0.8372390,0.9803990,0.9951626,
0.8672283,0.8492972,0.9516976,0.9634629,0.9733612,0.8603029,0.9882746,0.9972692,
0.9163275,0.8696275,0.9221012,0.9122196,0.9527006,0.9176375,0.9836289,0.9910860,
0.7593115,0.9091167,0.8783811,0.9361961,0.9888968,0.7821127,0.9603817,0.9708410,
0.8328727,0.9420361,0.8943320,0.9356804,0.9880780,0.8307327,0.9687854,0.9415056,
0.9915186,0.9928958,0.9904220,0.9988003,0.9911385,0.9941320,0.9966747,0.9919308,
0.8328361,0.9985718,0.9989594,0.9910386,0.9939599,0.7206376,0.9902666,0.7466370,
0.8506716,0.9080055,0.9220113,0.9290739,0.9775289,0.8793681,0.9685706,0.9898598,
0.8363469,0.8855522,0.9245435,0.9930800,0.9981641,0.8278403,0.9702391,0.9908262,
0.9945731,0.9923796,0.9938294,0.9962808,0.9968782,0.9907389,0.9968084,0.9913384,
0.9223199,0.8392181,0.9695856,0.9501958,0.9244707,0.9186117,0.9768884,0.9978313,
0.9943445,0.9916943,0.9957285,0.9963287,0.9950597,0.9910712,0.9942383,0.9947828,
0.8966431,0.9335161,0.8380142,0.9267045,0.9851217,0.9011596,0.9865292,0.8890905,
0.9080915,0.8596081,0.9095962,0.9923138,0.9939683,0.8978817,0.9813787,0.9982044,
0.8999383,0.9399343,0.9200107,0.9511541,0.9545475,0.8931133,0.9911066,0.9351439,
0.8713541,0.8500257,0.9212656,0.9994487,0.9997762,0.7887729,0.9777849,0.9920334,
0.8777751,0.9490430,0.7844883,0.8943880,0.9819428,0.8615173,0.9908313,0.9672592,
0.7737983,0.9135310,0.8819184,0.9964153,0.9975817,0.7926450,0.9550058,0.9906548,
0.8941569,0.9363333,0.9064247,0.8755364,0.9939035,0.8944970,0.9792704,0.9998720,
0.9041930,0.9467601,0.8420062,0.9976522,0.9989854,0.8811028,0.9767616,0.9981357,
0.8539467,0.7963608,0.9186236,0.9981892,0.9970117,0.8547962,0.9569126,0.9939255,
0.8798958,0.9386433,0.8587870,0.9560614,0.9865391,0.8891822,0.9850538,0.8497413,
0.8553746,0.9307029,0.8934745,0.9982450,0.9917074,0.8820692,0.9687572,0.9977454,
0.8850595,0.9567021,0.8654362,0.8688720,0.9945824,0.8792602,0.9821932,0.9515653,
0.8650319,0.9191598,0.9792762,0.9105135,0.9800711,0.8800387,0.9767517,0.9550933,
0.8471129,0.9544142,0.9093212,0.9933023,0.9947819,0.8455009,0.9647046,0.9973243,
0.8728436,0.9058754,0.9546117,0.9158750,0.9853474,0.8756818,0.9796383,0.9990888,
0.8121446,0.8017393,0.9334918,0.9977059,0.9958149,0.8303027,0.9737671,0.9975192,
0.8206616,0.9230551,0.9355825,0.9310215,0.9943789,0.8408018,0.9835978,0.9900908,
0.8763757,0.8619545,0.9603242,0.9435151,0.9036028,0.8740018,0.9768989,0.9983761,
0.8689101,0.9377875,0.9477564,0.9062166,0.9911745,0.8761387,0.9894248,0.9604225,
0.9279195,0.8389963,0.9660771,0.9186239,0.9389454,0.8874884,0.9950730,0.9904590,
0.8338382,0.8733101,0.9714970,0.9948083,0.9990959,0.8595390,0.9639346,0.9891765,
0.8802596,0.9473562,0.9113852,0.9909245,0.9970806,0.8309160,0.9856374,0.8189650,
0.8707563,0.9479262,0.9191252,0.9183612,0.9950563,0.8776979,0.9807490,0.9947413,
0.8599842,0.8714141,0.9255761,0.8702653,0.9762789,0.8626647,0.9787260,0.9957334,
0.8696841,0.9345717,0.9112651,0.9449058,0.9760803,0.8978111,0.9799025,0.9146020,
0.9994578,0.9111726,0.7443345,0.9915818,0.9923124,0.9325427,0.9956136,0.9950693,
0.8440641,0.7926553,0.9493359,0.9939544,0.9964621,0.8453921,0.9625183,0.9951401,
0.8953102,0.9058082,0.8473524,0.9104213,0.9712103,0.8919355,0.9871988,0.9923248,
0.9159992,0.9498036,0.9661701,0.9285420,0.9909990,0.8747191,0.9884900,0.8233100,
0.8694457,0.9600723,0.7831413,0.8839528,0.9885219,0.8837256,0.9751258,0.9923373,
0.8359227,0.8808348,0.9497688,0.9625980,0.9637789,0.8585089,0.9664741,0.9915338,
0.9917017,0.9984198,0.9910854,0.9961358,0.9976727,0.9951106,0.9965310,0.9912767,
0.8530152,0.9266192,0.9109986,0.9342414,0.9955912,0.8613630,0.9792290,0.8779439,
0.9782102,0.9281497,0.9350011,0.8532399,0.9957719,0.9466559,0.9885291,0.9843601,
0.8271799,0.8333089,0.9251665,0.9926572,0.9979314,0.8077767,0.9717841,0.9820900,
0.8694072,0.9351445,0.8777276,0.9934178,0.9997709,0.8435235,0.9740253,0.9954098,
0.9920095,0.9910831,0.9963965,0.9905225,0.9926255,0.9975948,0.9922931,0.9959098,
